,label,rgb,label_used,rgb_draw,code
0,Void,"(0, 0, 0)",Void,"(0, 0, 0)",7
1,Dynamic,"(111, 74, 0)",Void,"(0, 0, 0)",7
2,Ground,"(81, 0, 81)",Void,"(0, 0, 0)",7
3,ParkingBlock,"(250, 170, 160)",Sidewalk,"(244, 35, 232)",4
4,RailTrack,"(230, 150, 140)",Void,"(0, 0, 0)",7
5,Road,"(128, 64, 128)",Road,"(128, 64, 128)",3
6,Sidewalk,"(244, 35, 232)",Sidewalk,"(244, 35, 232)",4
7,Bridge,"(150, 100, 100)",Void,"(0, 0, 0)",7
8,Building,"(70, 70, 70)",Building,"(70, 70, 70)",0
9,Fence,"(190, 153, 153)",Building,"(70, 70, 70)",0
10,Garage,"(180, 100, 180)",Building,"(70, 70, 70)",0
11,GuardRail,"(180, 165, 180)",Building,"(70, 70, 70)",0
12,Tunnel,"(150, 120, 90)",Void,"(0, 0, 0)",7
13,Wall,"(102, 102, 156)",Building,"(70, 70, 70)",0
14,Banner,"(250, 170, 100)",Building,"(70, 70, 70)",0
15,Billboard,"(220, 220, 250)",Building,"(70, 70, 70)",0
16,Lane_Divider,"(255, 165, 0)",Road,"(128, 64, 128)",3
17,Parking_Sign,"(220, 20, 60)",Void,"(0, 0, 0)",7
18,Column_Pole,"(153, 153, 153)",Building,"(70, 70, 70)",0
19,Street_Light,"(220, 220, 100)",Void,"(0, 0, 0)",7
20,Traffic_Cone,"(255, 70, 0)",Void,"(0, 0, 0)",7
21,Traffic_Device,"(220, 220, 220)",Void,"(0, 0, 0)",7
22,TrafficLight,"(250, 170, 30)",Void,"(0, 0, 0)",7
23,SignSymbol,"(220, 220, 0)",Void,"(0, 0, 0)",7
24,Misc_Text,"(250, 170, 250)",Void,"(0, 0, 0)",7
25,Terrain,"(152, 251, 152)",VegetationMisc,"(107, 142, 35)",6
26,VegetationMisc,"(107, 142, 35)",VegetationMisc,"(107, 142, 35)",6
27,Sky,"(70, 130, 180)",Sky,"(70, 130, 180)",5
28,Pedestrian,"(220, 20, 60)",Pedestrian,"(220, 20, 60)",2
29,Bicyclist,"(255, 0, 0)",Pedestrian,"(220, 20, 60)",2
30,Bicycle,"(119, 11, 32)",Pedestrian,"(220, 20, 60)",2
31,Bus,"(0, 60, 100)",Car,"(0, 0, 142)",1
32,Car,"(0, 0, 142)",Car,"(0, 0, 142)",1
33,Caravan,"(0, 0, 90)",Car,"(0, 0, 142)",1
34,Motorcycle,"(0, 0, 230)",Car,"(0, 0, 142)",1
35,Trailer,"(0, 0, 110)",Car,"(0, 0, 142)",1
36,Train,"(0, 80, 100)",Car,"(0, 0, 142)",1
37,Truck,"(0, 0, 70)",Car,"(0, 0, 142)",1
